"Pc_Latitude","Pg_Latitude","Longitude","u","v","correl"
-40.09302,-43.9122,166.67316,25.63112,1.67524,0.86487
-40.06415,-43.88292,173.69884,27.36826,-2.23502,0.92563
-40.06415,-43.88292,164.19707,29.07878,-2.23502,0.94007
-40.06415,-43.88292,154.66197,29.07878,-2.23502,0.91404
-40.04371,-43.86218,169.49854,29.49883,-1.67533,0.84044
-40.04371,-43.86218,159.47215,30.78139,-1.67533,0.80265
-40.04371,-43.86218,149.52077,28.21627,-1.67533,0.93158
-40.04371,-43.86218,164.9229,25.65116,-1.67533,0.92576
-40.03128,-43.84958,175.23245,27.38251,0,0.95725
-40.03128,-43.84958,162.53011,29.09392,0,0.93065
-39.99841,-43.81623,173.69884,27.39675,-2.23519,0.92556
-39.99841,-43.81623,175.23245,27.39675,-2.23519,0.95621
-39.99841,-43.81623,164.19707,29.10905,-2.23519,0.93558
-39.99841,-43.81623,165.26393,29.10905,-2.23519,0.93644
-39.99841,-43.81623,154.66197,29.10905,-2.23519,0.91117
-39.99441,-43.81217,174.57425,23.10405,-1.67543,0.74998
-39.99441,-43.81217,166.89818,32.08896,-1.67543,0.80628
-39.99441,-43.81217,179.59995,24.38761,1.67543,0.95721
-39.99441,-43.81217,159.87219,33.37252,-1.67543,0.78989
-39.99441,-43.81217,174.54924,24.38761,-1.67543,0.91496
-39.96976,-43.78716,182.05029,24.39711,0,0.97692
-39.94512,-43.76216,160.12224,35.96763,-1.67553,0.76735
-39.94512,-43.76216,164.9229,25.69116,-1.67553,0.91426
-39.94512,-43.76216,166.67316,25.69116,-1.67553,0.86824
-39.93269,-43.74954,173.69884,27.4252,-2.23536,0.9225
-39.93269,-43.74954,175.23245,27.4252,-2.23536,0.95363
-39.93269,-43.74954,164.19707,29.13928,-2.23536,0.92985
-39.93269,-43.74954,154.66197,29.13928,-2.23536,0.90598
-39.86698,-43.68284,175.23245,27.45361,-2.23554,0.9487
-39.86698,-43.68284,164.19707,29.16946,-2.23554,0.92236
-39.86698,-43.68284,173.6655,29.16946,-2.23554,0.91641
-39.86698,-43.68284,154.66197,29.16946,-2.23554,0.89929
-39.84658,-43.66213,164.8979,27.01763,-1.67572,0.88422
-39.82195,-43.63712,159.64717,45.04683,0,0.73408
-39.8013,-43.61615,175.23245,27.48198,-2.23571,0.9401
-39.8013,-43.61615,164.19707,29.1996,-2.23571,0.91176
-39.8013,-43.61615,173.6655,29.1996,-2.23571,0.907
-39.8013,-43.61615,154.66197,29.1996,-2.23571,0.89059
-39.79732,-43.61212,169.29852,39.91406,-1.67581,0.75309
-39.79732,-43.61212,159.19711,45.06426,-1.67581,0.71546
-39.79732,-43.61212,149.47076,30.90121,-1.67581,0.86525
-39.7727,-43.58711,179.59995,24.47291,0,0.97021
-39.74808,-43.5621,182.05029,24.48237,-1.67591,0.97126
-39.74808,-43.5621,174.64925,19.32818,-1.67591,0.61413
-39.74808,-43.5621,159.92221,46.38764,-1.67591,0.72577
-39.74808,-43.5621,174.52425,25.77091,-1.67591,0.84587
-39.74808,-43.5621,164.8979,27.05946,-1.67591,0.83942
-39.74808,-43.5621,166.64815,27.05946,-1.67591,0.82463
-39.73564,-43.54946,175.23245,27.5103,-2.23588,0.92677
-39.73564,-43.54946,154.66197,29.2297,-2.23588,0.87947
-39.73564,-43.54946,164.16373,30.94909,-2.23588,0.89832
-39.73564,-43.54946,173.63216,30.94909,-2.23588,0.89355
-39.69885,-43.51209,166.62315,46.42343,1.67601,0.76374
-39.69885,-43.51209,159.59717,47.71297,-1.67601,0.70871
-39.67,-43.48277,175.23245,27.53859,-2.23605,0.90985
-39.67,-43.48277,164.16373,30.98091,-2.23605,0.88311
-39.67,-43.48277,173.63216,30.98091,-2.23605,0.87908
-39.67,-43.48277,162.49677,30.98091,-2.23605,0.90389
-39.67,-43.48277,154.62863,30.98091,-2.23605,0.86688
-39.64963,-43.46207,164.84789,29.68226,-1.6761,0.78982
-39.60437,-43.41608,175.19911,29.28976,-2.23622,0.89606
-39.60437,-43.41608,154.62863,31.01268,-2.23622,0.8545
-39.55122,-43.36205,169.17349,46.53057,-1.67629,0.78405
-39.55122,-43.36205,159.22211,43.94554,-1.67629,0.61991
-39.55122,-43.36205,159.64717,45.23805,-1.67629,0.67292
-39.55122,-43.36205,159.94722,45.23805,-1.67629,0.68912
-39.55122,-43.36205,164.7979,32.31289,-1.67629,0.74918
-39.55122,-43.36205,166.54813,32.31289,-1.67629,0.76303
-39.53877,-43.34939,175.19911,29.31972,-2.23639,0.88789
-39.53877,-43.34939,154.59529,32.7691,-2.23639,0.84611
-39.53877,-43.34939,164.09705,34.49379,2.23639,0.8743
-39.53877,-43.34939,173.56548,34.49379,2.23639,0.86991
-39.52663,-43.33704,179.57494,25.86022,0,0.94488
-39.52663,-43.33704,149.39575,34.91129,0,0.77808
-39.50203,-43.31203,166.59814,47.85971,-1.67639,0.79043
-39.50203,-43.31203,174.42422,31.04413,-1.67639,0.75055
-39.47744,-43.28703,182.02528,25.88,0,0.92578
-39.47319,-43.2827,175.16577,31.07609,-2.23656,0.88713
-39.47319,-43.2827,162.46342,32.80254,-2.23656,0.88669
-39.47319,-43.2827,164.09705,34.52899,2.23656,0.87554
-39.47319,-43.2827,173.56548,34.52899,2.23656,0.87329
-39.47319,-43.2827,154.56197,34.52899,-2.23656,0.84307
-39.45286,-43.26202,174.02417,51.77977,1.67649,0.72379
-39.44041,-43.24935,173.56548,34.54657,0,0.87245
-39.42827,-43.23701,164.74788,34.96468,0,0.73089
-39.40763,-43.21601,175.16577,31.10773,-2.23673,0.887
-39.40763,-43.21601,154.56197,34.56414,-2.23673,0.84314
-39.40763,-43.21601,164.06371,36.29235,2.23673,0.87571
-39.37485,-43.18266,164.06371,36.31078,0,0.87529
-39.37485,-43.18266,173.53214,36.31078,0,0.87159
-39.35454,-43.16199,159.7972,37.59759,1.67668,0.6833
-39.34209,-43.14931,175.13243,32.86928,-2.2369,0.87957
-39.34209,-43.14931,154.52863,36.3292,-2.2369,0.84122
-39.32997,-43.13698,166.49812,35.01796,0,0.74134
-39.30932,-43.11597,173.53214,36.34761,0,0.86479
-39.30932,-43.11597,164.03036,38.07844,0,0.87128
-39.3054,-43.11197,160.12224,36.32871,1.67677,0.71022
-39.3054,-43.11197,164.77287,33.7338,1.67677,0.73477
-39.27657,-43.08262,175.09909,34.63428,-2.23707,0.86134
-39.27657,-43.08262,154.52863,36.366,-2.23707,0.8332
-39.27657,-43.08262,164.03036,38.09771,-2.23707,0.86305
-39.27657,-43.08262,173.49879,38.09771,-2.23707,0.85884
-39.25627,-43.06196,166.64815,45.44534,-1.67687,0.78994
-39.24381,-43.04928,162.43008,34.65179,0,0.87537
-39.21106,-43.01593,165.16393,34.66928,-2.23724,0.87165
-39.21106,-43.01593,154.52863,36.40274,-2.23724,0.82241
-39.21106,-43.01593,173.49879,38.13621,-2.23724,0.85161
-39.21106,-43.01593,175.03242,38.13621,-2.23724,0.84134
-39.20715,-43.01195,181.95027,29.8867,1.67696,0.8636
-39.20715,-43.01195,174.04916,50.67744,1.67696,0.80192
-39.20715,-43.01195,159.89722,32.48554,1.67696,0.74983
-39.20715,-43.01195,174.29921,37.68323,1.67696,0.73846
-39.20715,-43.01195,164.7979,32.48554,1.67696,0.74591
-39.15804,-42.96194,166.52312,33.8105,-1.67706,0.72856
-39.14558,-42.94924,164.06371,36.43943,2.23741,0.85753
-39.13349,-42.93693,164.82289,31.22147,0,0.75771
-39.11285,-42.91589,173.49879,38.19384,0,0.84614
-39.10895,-42.91192,160.22226,31.23324,1.67715,0.79845
-39.08012,-42.88255,154.59529,33.00216,2.23758,0.82901
-39.08012,-42.88255,164.09705,34.73911,2.23758,0.8652
-39.08012,-42.88255,174.96574,41.68693,2.23758,0.83228
-39.05986,-42.86191,159.9472,29.95439,1.67725,0.81988
-39.0474,-42.84921,173.53214,36.49436,0,0.84612
-39.03532,-42.8369,164.84789,29.96565,0,0.76957
-39.01468,-42.81586,154.62863,31.29656,2.23775,0.83756
-39.01468,-42.81586,162.46342,33.03525,2.23775,0.88241
-39.01468,-42.81586,164.09705,34.77395,2.23775,0.87697
-39.01468,-42.81586,174.99908,39.99004,2.23775,0.83847
-39.01079,-42.81189,166.77316,39.10032,-1.67735,0.77534
-38.98197,-42.78251,173.53214,36.53092,0,0.84763
-38.96172,-42.76188,181.82526,36.52101,1.67744,0.84376
-38.96172,-42.76188,174.09918,48.2599,1.67744,0.82159
-38.96172,-42.76188,174.3242,36.52101,1.67744,0.75076
-38.96172,-42.76188,135.94388,27.39076,-1.67744,0.79552
-38.96172,-42.76188,164.84789,29.9994,-1.67744,0.78034
-38.96172,-42.76188,166.57314,31.30372,-1.67744,0.71415
-38.94926,-42.74917,154.62863,31.32786,2.23792,0.84601
-38.94926,-42.74917,164.13039,33.0683,2.23792,0.88899
-38.94926,-42.74917,165.19727,33.0683,2.23792,0.87964
-38.94926,-42.74917,175.03242,38.28961,2.23792,0.84332
-38.91655,-42.71582,173.56548,34.82611,0,0.85078
-38.91267,-42.71186,159.97221,28.71657,1.67754,0.87205
-38.91267,-42.71186,160.27226,28.71657,1.67754,0.8671
-38.88386,-42.68247,154.62863,31.35913,2.23809,0.85376
-38.88386,-42.68247,164.13039,33.1013,2.23809,0.89838
-38.88386,-42.68247,175.03242,38.32782,2.23809,0.84635
-38.86364,-42.66185,164.87289,28.73803,-1.67763,0.79227
-38.81848,-42.61578,164.16373,31.39034,2.23826,0.90628
-38.81848,-42.61578,162.49677,31.39034,2.23826,0.90545
-38.81848,-42.61578,154.62863,31.39034,2.23826,0.8625
-38.81848,-42.61578,173.56548,34.87816,2.23826,0.8571
-38.81848,-42.61578,175.06575,36.62206,2.23826,0.84867
-38.78579,-42.58244,165.19727,33.1507,0,0.89853
-38.78579,-42.58244,173.56548,34.89548,0,0.86481
-38.76559,-42.56182,166.92319,31.39733,-1.67782,0.77011
-38.76559,-42.56182,159.99722,27.47266,1.67782,0.89291
-38.76559,-42.56182,166.62314,28.78089,-1.67782,0.69528
-38.75312,-42.54909,164.16373,31.42151,2.23843,0.91196
-38.75312,-42.54909,154.62863,31.42151,2.23843,0.87172
-38.75312,-42.54909,175.09909,34.91279,2.23843,0.85133
-38.74108,-42.53682,174.24921,40.56996,0,0.78889
-38.74108,-42.53682,160.27226,28.79158,0,0.89127
-38.74108,-42.53682,164.8979,27.48288,0,0.80905
-38.72044,-42.51575,164.16373,31.43708,0,0.91692
-38.72044,-42.51575,154.62863,31.43708,0,0.88005
-38.72044,-42.51575,173.56548,34.93008,0,0.8723
-38.71658,-42.51181,181.80025,37.96664,1.67792,0.82638
-38.71658,-42.51181,174.42422,31.42067,1.67792,0.74597
-38.71658,-42.51181,135.96889,26.18389,-1.67792,0.75684
-38.68777,-42.4824,162.49677,31.45263,-2.2386,0.92213
-38.68777,-42.4824,175.09909,34.94737,2.2386,0.85374
-38.66759,-42.46179,159.99722,27.51348,-1.67801,0.89897
-38.65511,-42.44905,164.16373,31.46818,0,0.92235
-38.65511,-42.44905,154.62863,31.46818,0,0.88752
-38.65511,-42.44905,173.56548,34.96464,0,0.87743
-38.64309,-42.43679,164.9229,26.21302,0,0.82666
-38.62245,-42.41571,175.19911,29.73461,2.23877,0.857
-38.62245,-42.41571,164.16373,31.48371,-2.23877,0.927
-38.62245,-42.41571,165.23061,31.48371,-2.23877,0.91097
-38.62245,-42.41571,154.62863,31.48371,-2.23877,0.89106
-38.62245,-42.41571,173.56548,34.9819,-2.23877,0.88186
-38.56963,-42.36177,160.29726,27.5542,-1.6782,0.89364
-38.56963,-42.36177,164.9229,26.2421,-1.6782,0.83848
-38.56963,-42.36177,166.67316,26.2421,-1.6782,0.63754
-38.55715,-42.34902,175.26579,26.26228,2.23894,0.86608
-38.55715,-42.34902,154.66197,29.76392,-2.23894,0.89032
-38.55715,-42.34902,164.16373,31.51473,-2.23894,0.93193
-38.55715,-42.34902,173.59882,33.26555,-2.23894,0.8847
-38.52067,-42.31175,181.85025,35.45297,-1.6783,0.81605
-38.52067,-42.31175,174.3242,36.76604,-1.6783,0.72642
-38.52067,-42.31175,167.02319,26.26146,-1.6783,0.7139
-38.52067,-42.31175,160.02222,26.26146,-1.6783,0.8963
-38.49187,-42.28233,175.29913,24.53556,2.23911,0.87713
-38.49187,-42.28233,162.59677,26.2881,-2.23911,0.91289
-38.49187,-42.28233,154.72865,26.2881,-2.23911,0.88319
-38.49187,-42.28233,164.16373,31.54572,-2.23911,0.93392
-38.49187,-42.28233,173.63216,31.54572,-2.23911,0.88747
-38.47172,-42.26174,174.57425,23.65272,1.67839,0.75508
-38.47172,-42.26174,164.97292,23.65272,-1.67839,0.83318
-38.42661,-42.21564,175.53252,12.27981,2.23927,0.89216
-38.42661,-42.21564,165.43063,21.0511,-2.23927,0.89626
-38.42661,-42.21564,154.79533,22.80536,-2.23927,0.87408
-38.42661,-42.21564,164.19707,29.82239,-2.23927,0.93452
-38.42661,-42.21564,173.6655,29.82239,-2.23927,0.89336
-38.39398,-42.18229,175.53252,12.28582,0,0.89832
-38.37385,-42.16171,160.07224,23.68747,-1.67858,0.88945
-38.37385,-42.16171,160.34727,25.00344,-1.67858,0.87956
-38.37385,-42.16171,165.04791,19.73955,-1.67858,0.78912
-38.36137,-42.14894,154.89536,17.55974,-2.23944,0.86808
-38.36137,-42.14894,164.23041,28.09559,-2.23944,0.93584
-38.36137,-42.14894,173.69884,28.09559,-2.23944,0.90253
-38.32875,-42.1156,175.53252,12.29782,0,0.89922
-38.29615,-42.08225,162.86349,12.30381,-2.23961,0.90333
-38.29615,-42.08225,154.99538,12.30381,-2.23961,0.86887
-38.29615,-42.08225,175.33247,22.84994,-2.23961,0.89772
-38.29615,-42.08225,173.73218,26.36532,-2.23961,0.9125
-38.29615,-42.08225,164.23041,28.123,-2.23961,0.93848
-38.27603,-42.06168,182.07529,23.72213,-1.67877,0.84697
-38.27603,-42.06168,167.0482,25.04003,-1.67877,0.51863
-38.27603,-42.06168,174.59924,22.40424,-1.67877,0.75513
-38.27603,-42.06168,165.14793,14.49686,-1.67877,0.7463
-38.23094,-42.01556,175.33247,22.87218,-2.23978,0.89981
-38.23094,-42.01556,164.26375,26.39098,-2.23978,0.94113
-38.23094,-42.01556,173.73218,26.39098,-2.23978,0.92134
-38.22714,-42.01167,174.57425,23.73944,1.67887,0.72713
-38.22714,-42.01167,160.09724,22.42058,-1.67887,0.87692
-38.17826,-41.96166,160.42229,21.11709,-1.67896,0.83609
-38.17826,-41.96166,165.22295,10.55854,-1.67896,0.73953
-38.16576,-41.94887,175.33247,22.89439,-2.23995,0.89903
-38.16576,-41.94887,164.29709,24.65549,-2.23995,0.93998
-38.16576,-41.94887,173.7655,24.65549,-2.23995,0.92716
-38.1006,-41.88218,173.79884,22.91656,-2.24012,0.92892
-38.1006,-41.88218,164.29709,24.67937,-2.24012,0.93375
-38.08052,-41.86163,160.14725,19.82603,-1.67915,0.8318
-38.03546,-41.81549,164.33043,22.9387,-2.24029,0.92333
-38.03546,-41.81549,173.79884,22.9387,-2.24029,0.92694
-38.03167,-41.81161,182.05029,25.13116,-1.67925,0.86919
-38.03167,-41.81161,174.59924,22.48577,-1.67925,0.74603
-37.98284,-41.7616,174.64925,19.85472,1.67934,0.81225
-37.98284,-41.7616,160.49728,17.20743,-1.67934,0.72123
-37.97034,-41.7488,164.36377,21.19459,-2.24045,0.91173
-37.97034,-41.7488,173.83218,21.19459,-2.24045,0.92311
-37.93401,-41.71159,160.24725,14.57063,-1.67944,0.7387
-37.90523,-41.6821,173.89886,17.67913,-2.24062,0.91921
-37.90523,-41.6821,164.39711,19.44705,-2.24062,0.903
-37.84015,-41.61541,173.96555,14.15687,-2.24079,0.91616
-37.84015,-41.61541,164.46378,15.92648,-2.24079,0.9005
-37.78759,-41.56154,182.1003,22.56684,-1.67972,0.85838
-37.78759,-41.56154,160.32227,10.61969,-1.67972,0.63942
-37.78759,-41.56154,160.5723,13.27461,-1.67972,0.56673
-37.77509,-41.54872,173.96555,14.17041,-2.24096,0.91368
-37.7632,-41.53654,174.67426,18.59111,0,0.75272
-37.74256,-41.51538,164.49712,14.17717,0,0.90518
-37.73881,-41.51153,174.77428,13.28411,1.67981,0.87559
-37.71004,-41.48203,173.96555,14.18393,-2.24113,0.91154
-37.64502,-41.41534,164.49712,14.19743,2.24129,0.91233
-37.64502,-41.41534,173.96555,14.19743,-2.24129,0.91032
-37.64128,-41.4115,160.34727,9.31216,-1.68,0.54986
-37.61251,-41.38199,175.4325,17.75521,0,0.89513
-37.58002,-41.34865,164.49712,14.2109,2.24146,0.92067
-37.54752,-41.3153,175.4325,17.77204,0,0.90437
-37.54379,-41.31148,182.32532,10.65762,-1.68019,0.82979
-37.51503,-41.28196,174.09891,7.11218,2.24163,0.91484
-37.51503,-41.28196,164.49712,14.22436,2.24163,0.92719
-37.49507,-41.26146,174.82428,10.66518,1.68028,0.92333
-37.49507,-41.26146,174.79929,11.99832,1.68028,0.78561
-37.48255,-41.24861,175.4325,17.78885,0,0.91078
-37.45007,-41.21527,174.03223,10.67835,2.2418,0.91919
-37.45007,-41.21527,164.49712,14.2378,2.2418,0.93105
-37.41759,-41.18192,175.46584,16.02507,0,0.91506
-37.38512,-41.14857,155.12872,5.3442,2.24196,0.96252
-37.38512,-41.14857,173.99889,12.46981,2.24196,0.92171
-37.38512,-41.14857,164.49712,14.25121,2.24196,0.93326
-37.35266,-41.11523,175.46584,16.04015,0,0.91813
-37.3202,-41.08188,155.09538,7.1323,2.24213,0.96415
-37.3202,-41.08188,173.99889,12.48153,2.24213,0.92443
-37.3202,-41.08188,164.49712,14.26461,2.24213,0.93529
-37.28774,-41.04854,175.46584,16.05521,0,0.91971
-37.27593,-41.0364,182.42532,5.34954,0,0.86326
-37.25529,-41.01519,162.96352,7.13899,2.2423,0.96743
-37.25529,-41.01519,155.09538,7.13899,2.2423,0.96524
-37.25529,-41.01519,174.03223,10.70848,2.2423,0.93002
-37.25529,-41.01519,164.53046,12.49323,2.2423,0.9379
-37.2516,-41.01139,174.87428,8.02713,1.68075,0.95099
-37.2516,-41.01139,167.29823,12.04069,1.68075,0.64108
-37.2516,-41.01139,174.82428,10.70284,1.68075,0.85166
-37.22285,-40.98185,175.49918,14.28466,0,0.92133
-37.19041,-40.9485,165.69736,7.14567,2.24246,0.97044
-37.19041,-40.9485,155.09538,7.14567,2.24246,0.9661
-37.19041,-40.9485,174.06557,8.93208,2.24246,0.93873
-37.19041,-40.9485,164.53046,12.50491,2.24246,0.94063
-37.15797,-40.91515,175.53252,12.51075,0,0.92437
-37.15428,-40.91136,160.64732,9.37811,1.68094,0.5967
-37.15428,-40.91136,165.34796,4.01919,1.68094,0.92595
-37.12554,-40.88181,174.06557,8.94041,2.24263,0.94835
-37.12554,-40.88181,155.06206,8.94041,2.24263,0.96707
-37.12554,-40.88181,164.53046,12.51658,2.24263,0.94325
-37.09311,-40.84846,175.56586,10.73349,0,0.9301
-37.06069,-40.81512,174.09891,7.15899,2.2428,0.95605
-37.06069,-40.81512,162.93018,8.94873,2.2428,0.97173
-37.06069,-40.81512,155.06206,8.94873,2.2428,0.96775
-37.06069,-40.81512,164.53046,12.52823,2.2428,0.94595
-37.05702,-40.81134,165.34796,4.0248,1.68113,0.93665
-37.03271,-40.78633,182.52534,0,0,0.93227
-37.02828,-40.78177,175.5992,8.95289,0,0.93667
-37.0084,-40.76132,174.9743,2.68507,1.68122,0.96308
-37.0084,-40.76132,167.32324,10.74028,1.68122,0.74175
-37.0084,-40.76132,160.32227,10.74028,1.68122,0.52413
-37.0084,-40.76132,174.87428,8.05521,1.68122,0.8974
-36.99587,-40.74843,165.69736,7.16563,2.24296,0.97351
-36.99587,-40.74843,174.09891,7.16563,2.24296,0.96118
-36.99587,-40.74843,155.06206,8.95704,2.24296,0.96796
-36.99587,-40.74843,164.53046,12.53985,2.24296,0.9489
-36.96346,-40.71508,175.63252,7.16895,0,0.94194
-36.95979,-40.71131,160.64732,9.40428,1.68132,0.72295
-36.95979,-40.71131,165.34796,4.0304,1.68132,0.94839
-36.93106,-40.68173,174.13225,5.3792,2.24313,0.96522
-36.93106,-40.68173,155.06206,8.96533,2.24313,0.96793
-36.93106,-40.68173,164.5638,10.7584,2.24313,0.95192
-36.89866,-40.64839,175.66586,5.38168,0,0.94677
-36.86627,-40.61504,174.13225,5.38417,2.2433,0.96958
-36.86627,-40.61504,162.93018,8.97361,2.2433,0.97607
-36.86627,-40.61504,155.06206,8.97361,2.2433,0.96802
-36.86627,-40.61504,164.5638,10.76833,2.2433,0.95496
-36.86261,-40.61128,160.34727,9.41731,1.6815,0.60503
-36.86261,-40.61128,165.34796,4.03599,1.6815,0.95872
-36.83388,-40.5817,175.66586,5.38665,0,0.95213
-36.81404,-40.56127,167.34824,9.42382,-1.6816,0.75215
-36.8015,-40.54835,165.69736,7.1855,2.24346,0.97834
-36.8015,-40.54835,174.09891,7.1855,2.24346,0.97442
-36.8015,-40.54835,164.59715,8.98188,2.24346,0.95795
-36.8015,-40.54835,155.06206,8.98188,2.24346,0.96852
-36.78976,-40.53626,182.55035,-1.34672,0,0.96261
-36.78976,-40.53626,174.92429,5.3869,0,0.92219
-36.76912,-40.51501,175.66586,5.3916,0,0.95649
-36.76912,-40.51501,164.59715,8.986,0,0.96099
-36.76548,-40.51125,175.04932,-1.34719,1.68169,0.97202
-36.76548,-40.51125,160.69733,6.73594,1.68169,0.81971
-36.76548,-40.51125,165.34796,4.04156,1.68169,0.96688
-36.73675,-40.48166,174.09891,7.1921,2.24363,0.97912
-36.73675,-40.48166,155.09538,7.1921,2.24363,0.96944
-36.71693,-40.46124,160.39728,6.74058,1.68178,0.69681
-36.70438,-40.44831,175.66586,5.39655,0,0.95823
-36.70438,-40.44831,164.63049,7.1954,0,0.9638
-36.67202,-40.41497,175.6992,3.59935,-2.24379,0.9581
-36.67202,-40.41497,174.09891,7.1987,2.24379,0.98272
-36.67202,-40.41497,162.96352,7.1987,2.24379,0.97999
-36.67202,-40.41497,155.09538,7.1987,2.24379,0.97059
-36.66839,-40.41123,165.37297,2.69808,1.68188,0.97318
-36.63966,-40.38162,164.66383,5.40149,0,0.96615
-36.60731,-40.34828,155.12872,5.40396,2.24396,0.97162
-36.60731,-40.34828,165.69736,7.20528,2.24396,0.98268
-36.60731,-40.34828,174.09891,7.20528,2.24396,0.98539
-36.57134,-40.3112,160.49728,1.35089,1.68206,0.80532
-36.57134,-40.3112,160.82234,0,1.68206,0.89619
-36.57134,-40.3112,165.39796,1.35089,1.68206,0.97679
-36.54262,-40.28159,164.69717,3.60592,2.24413,0.96881
-36.54262,-40.28159,155.12872,5.40889,2.24413,0.97276
-36.54262,-40.28159,175.66586,5.40889,2.24413,0.95844
-36.54262,-40.28159,174.09891,7.21185,2.24413,0.98748
-36.52283,-40.26118,182.55035,-1.35181,1.68216,0.9732
-36.52283,-40.26118,175.07433,-2.70363,1.68216,0.97584
-36.52283,-40.26118,167.52327,0,1.68216,0.7488
-36.52283,-40.26118,175.04932,-1.35181,1.68216,0.94657
-36.47795,-40.2149,164.7305,1.8046,2.24429,0.97177
-36.47795,-40.2149,155.16206,3.6092,2.24429,0.9732
-36.47795,-40.2149,174.13225,5.41381,2.24429,0.98908
-36.47795,-40.2149,162.99686,5.41381,2.24429,0.98183
-36.47795,-40.2149,175.66586,5.41381,2.24429,0.96114
-36.47433,-40.21117,165.39796,1.35273,1.68225,0.97791
-36.44562,-40.18155,164.7305,1.80542,0,0.97403
-36.42585,-40.16116,160.54729,-1.35366,1.68234,0.87567
-36.41329,-40.1482,155.16206,3.61248,2.24446,0.97261
-36.41329,-40.1482,165.73068,5.41872,2.24446,0.98365
-36.41329,-40.1482,174.13225,5.41872,2.24446,0.99029
-36.41329,-40.1482,175.66586,5.41872,2.24446,0.96336
-36.38097,-40.11486,164.7305,1.80706,0,0.97484
-36.38097,-40.11486,175.6992,3.61412,0,0.96441
-36.37737,-40.11114,160.87234,-2.70915,1.68243,0.92731
-36.37737,-40.11114,165.42297,0,1.68243,0.97663
-36.34866,-40.08151,164.7305,1.80787,-2.24462,0.97443
-36.34866,-40.08151,155.1954,1.80787,2.24462,0.97066
-36.31635,-40.04816,155.1954,1.80869,0,0.96869
-36.31635,-40.04816,175.6992,3.61738,0,0.96462
-36.28405,-40.01482,164.76384,0,-2.24479,0.97344
-36.28405,-40.01482,163.0302,3.61901,2.24479,0.9811
-36.28046,-40.01111,160.5723,-2.71282,1.68262,0.88938
-36.25175,-39.98148,155.1954,1.81032,0,0.96641
-36.25175,-39.98148,175.73254,1.81032,0,0.96387
-36.25175,-39.98148,165.76402,3.62064,0,0.98226
-36.21945,-39.94813,164.76384,0,-2.24495,0.97209
-36.21945,-39.94813,155.22874,0,-2.24495,0.96389
