"Pc_Latitude","Pg_Latitude","Longitude","u","v","correl"
-50.97926,-54.67679,171.83258,3.47164,-1.10281,0.75879
-50.96723,-54.66519,108.21503,-14.59254,-1.6551,0.83356
-50.94469,-54.64345,171.83258,3.47436,-1.10285,0.78298
-50.94469,-54.64345,166.83212,3.47436,-1.10285,0.76218
-50.94469,-54.64345,161.83165,3.47436,-1.10285,0.72978
-50.91538,-54.61517,144.99514,-1.04355,-1.6552,0.7299
-50.91013,-54.61011,171.83258,3.47708,-1.10289,0.80383
-50.87558,-54.57677,171.83258,3.4798,-1.10294,0.82128
-50.84103,-54.54343,171.83258,3.48251,-1.10298,0.83302
-50.84103,-54.54343,166.83212,3.48251,-1.10298,0.81175
-50.84103,-54.54343,166.79878,3.48251,-1.10298,0.7486
-50.81171,-54.51514,107.96499,-4.18397,1.65539,0.83609
-50.81171,-54.51514,161.89748,-1.04599,1.65539,0.74458
-50.80648,-54.51009,171.83258,3.48523,-1.10302,0.84008
-50.7858,-54.49014,208.70399,-7.32623,0,0.86075
-50.77194,-54.47676,171.83258,3.48794,-1.10306,0.84127
-50.7599,-54.46513,173.47409,2.09443,1.65549,0.72214
-50.7599,-54.46513,162.24754,-1.04721,-1.65549,0.72244
-50.73741,-54.44342,171.83258,3.49065,-1.10311,0.83485
-50.73741,-54.44342,166.83212,3.49065,-1.10311,0.80176
-50.73741,-54.44342,161.81499,4.18878,-1.10311,0.74083
-50.73399,-54.44012,161.89748,-1.04783,0,0.79768
-50.7081,-54.41512,107.53993,13.62966,1.65559,0.86605
-50.70288,-54.41008,171.8159,4.19203,-1.10315,0.81847
-50.66835,-54.37674,171.8159,4.19528,-1.10319,0.79481
-50.65631,-54.3651,144.99514,-1.04965,-1.65568,0.77139
-50.65631,-54.3651,161.89748,-1.04965,-1.65568,0.82861
-50.63383,-54.3434,171.79924,4.89828,-1.10324,0.76783
-50.63383,-54.3434,166.79877,4.89828,-1.10324,0.74254
-50.60453,-54.31509,107.53993,13.66134,1.65578,0.89607
-50.60453,-54.31509,161.89748,-1.05087,-4.96734,0.83669
-50.59932,-54.31006,171.76591,6.30266,-1.10328,0.7409
-50.59932,-54.31006,166.73212,6.30266,-1.10328,0.61517
-50.56481,-54.27672,171.74924,7.00836,-1.10332,0.71093
-50.55276,-54.26507,173.47409,2.10418,-1.65588,0.77299
-50.55276,-54.26507,162.24754,-1.05209,-4.96763,0.80635
-50.53031,-54.24338,171.7159,8.41652,-1.10337,0.67774
-50.53031,-54.24338,166.71542,8.41652,-1.10337,0.65202
-50.53031,-54.24338,161.73164,7.71514,-1.10337,0.58186
-50.501,-54.21506,107.96499,-4.21323,1.65597,0.9178
-50.501,-54.21506,161.89748,-1.05331,-4.96792,0.82164
-50.49581,-54.21004,171.66589,10.52875,-1.10341,0.64558
-50.46132,-54.1767,171.64923,11.2393,-1.10345,0.61214
-50.42683,-54.14336,171.61589,12.65393,-1.1035,0.56703
-50.42683,-54.14336,166.61543,12.65393,-1.1035,0.53741
-50.42339,-54.14004,107.93999,-3.16539,0,0.92469
-50.39753,-54.11503,144.99514,-1.05574,-1.65617,0.77881
-50.39753,-54.11503,161.92249,-2.11147,-4.9685,0.80551
-50.39235,-54.11002,171.59923,13.36717,-1.10354,0.50432
-50.31996,-54.04001,107.66495,8.46045,0,0.92567
-50.29411,-54.01501,173.49909,1.05816,-1.65636,0.72907
-50.29411,-54.01501,161.92249,-2.11632,-4.96909,0.79815
-50.29411,-54.01501,162.27254,-2.11632,-4.96909,0.78969
-50.21657,-53.93998,107.71496,6.35987,0,0.93101
-50.19073,-53.91498,161.92249,-2.12117,-4.96967,0.7789
-50.13905,-53.86496,145.02014,-2.12359,-1.65665,0.72551
-50.11322,-53.83995,107.73996,5.31199,0,0.92663
-50.0874,-53.81495,161.92249,-2.126,-4.97025,0.67251
-50.03575,-53.76493,162.27254,-2.12842,-4.97055,0.73239
-49.98411,-53.71492,107.63995,9.58874,1.65695,0.91771
-49.77769,-53.51487,161.92249,-2.14047,-4.97201,0.5095
-49.72611,-53.46485,190.37644,27.85729,1.65743,0.5245
-49.70382,-53.44323,189.51755,17.14225,-1.1044,0.50437
-49.66945,-53.40989,189.50089,17.86984,-1.10445,0.50574
-49.64877,-53.38983,161.64745,9.65912,-3.31516,0.50643
-49.49417,-53.23979,161.9725,10.7683,-3.31574,0.52563
-49.46841,-53.21478,190.60147,18.31628,1.65792,0.63679
-49.46841,-53.21478,173.04903,20.47113,1.65792,0.53405
-49.32604,-53.0765,189.45087,20.16307,-1.10488,0.5503
-49.31394,-53.06474,161.2974,24.86329,-1.65821,0.51588
-49.29173,-53.04316,189.4342,20.89855,-1.10492,0.60396
-49.29173,-53.04316,186.43393,20.89855,-1.10492,0.52997
-49.29173,-53.04316,183.70033,30.9875,-1.10492,0.51727
-49.26247,-53.01473,172.94902,24.89072,-1.65831,0.55888
-49.25742,-53.00982,189.4342,20.91391,-1.10497,0.6473
-49.22312,-52.97648,189.4342,20.92926,-1.10501,0.66471
-49.21101,-52.96471,161.3224,23.83474,-1.65841,0.50121
-49.18882,-52.94314,189.41754,21.66683,-1.10505,0.64867
-49.18882,-52.94314,186.4006,22.38906,-1.10505,0.57086
-49.15453,-52.9098,189.08418,36.13783,-1.1051,0.61187
-49.12024,-52.87646,189.0675,36.88754,-1.10514,0.56877
-49.08596,-52.84312,189.0675,36.91448,-1.10518,0.5127
-49.08596,-52.84312,186.05057,37.6383,-1.10518,0.52897
-49.00531,-52.76466,190.42645,26.11571,-1.6588,0.66181
-48.84615,-52.60974,170.9825,40.74016,-1.10549,0.50582
-48.82547,-52.58961,144.27004,30.58452,0,0.55975
-48.81191,-52.5764,170.96584,41.49764,-1.10553,0.56244
-48.77768,-52.54306,170.94917,42.25615,-1.10557,0.6091
-48.77768,-52.54306,165.96536,41.52759,-1.10557,0.54237
-48.74845,-52.51459,190.40144,27.35198,-1.65929,0.56135
-48.74345,-52.50972,170.9325,43.0157,-1.10562,0.64566
-48.70923,-52.47638,170.91582,43.77628,-1.10566,0.67841
-48.69711,-52.46457,172.77399,32.85783,1.65939,0.54648
-48.67502,-52.44304,170.89915,44.53789,-1.1057,0.70752
-48.67502,-52.44304,165.93204,43.07763,-1.1057,0.61881
-48.67502,-52.44304,183.41698,43.80776,-1.1057,0.51735
-48.67502,-52.44304,160.93156,43.07763,-1.1057,0.57916
-48.67502,-52.44304,165.91537,42.3475,-1.1057,0.53956
-48.64579,-52.41456,161.19739,29.60393,1.65948,0.50906
-48.64579,-52.41456,161.44743,33.9897,1.65948,0.51483
-48.64081,-52.40971,188.9175,43.83922,-1.10575,0.50021
-48.64081,-52.40971,170.91582,43.83922,-1.10575,0.72782
-48.6066,-52.37637,188.93416,43.13949,-1.10579,0.56876
-48.6066,-52.37637,170.91582,43.87067,-1.10579,0.73603
-48.59447,-52.36455,144.22003,32.92865,-1.65958,0.63858
-48.5724,-52.34303,188.93416,43.1704,-1.10584,0.62448
-48.5724,-52.34303,170.91582,43.9021,-1.10584,0.72635
-48.5724,-52.34303,185.93388,43.1704,-1.10584,0.61509
-48.5724,-52.34303,165.93204,43.1704,-1.10584,0.60724
-48.54317,-52.31453,161.17239,30.76642,1.65968,0.55161
-48.5382,-52.30969,188.95084,42.46906,-1.10588,0.66163
-48.5382,-52.30969,170.91582,43.93351,-1.10588,0.69611
-48.50401,-52.27635,188.9675,41.76666,-1.10592,0.68296
-48.50401,-52.27635,170.9325,43.23215,-1.10592,0.65093
-48.46983,-52.24301,189.13419,34.46375,-1.10597,0.7095
-48.46983,-52.24301,170.9325,43.26301,-1.10597,0.59093
-48.46983,-52.24301,185.98389,41.06319,-1.10597,0.63416
-48.44061,-52.2145,207.77885,33.03467,1.65988,0.81932
-48.44061,-52.2145,190.0764,41.84391,1.65988,0.58717
-48.44061,-52.2145,172.54897,42.94506,1.65988,0.59564
-48.44061,-52.2145,160.89735,42.94506,1.65988,0.54864
-48.43565,-52.20967,189.11752,35.22211,-1.10601,0.70799
-48.43565,-52.20967,170.9325,43.29384,-1.10601,0.51301
-48.41497,-52.1895,161.44743,34.15405,0,0.51373
-48.40148,-52.17633,189.08418,36.71581,-1.10605,0.66998
-48.38934,-52.16449,161.12238,33.06994,-1.65997,0.51212
-48.36731,-52.14299,189.05084,38.21159,-1.1061,0.59674
-48.31247,-52.08947,144.19503,34.2269,0,0.65794
-48.23562,-52.01445,207.92888,26.54048,-1.66027,0.76981
-48.21001,-51.98944,190.37644,28.76742,0,0.5478
-48.21001,-51.98944,172.54897,43.15113,0,0.51094
-48.082,-51.86441,144.17003,35.49971,-1.66056,0.68055
-48.02591,-51.80959,189.26752,28.86166,-1.10653,0.55563
-47.9918,-51.77625,189.26752,28.88189,-1.10658,0.57961
-47.97965,-51.76438,207.92888,26.68087,-1.66076,0.61558
-47.9577,-51.74292,189.3842,23.71455,-1.10662,0.56002
-47.9285,-51.71437,190.37644,28.93461,1.66086,0.562
-47.9236,-51.70958,189.3842,23.73113,-1.10666,0.50894
-47.85541,-51.6429,161.3316,25.99217,-1.10675,0.50118
-47.85178,-51.63934,161.39742,36.7824,3.32201,0.5068
-47.80065,-51.58933,144.29504,30.12613,0,0.71788
-47.7751,-51.56432,161.22239,29.02547,4.98345,0.52685
-47.75318,-51.54288,171.23251,30.51156,-1.10688,0.53923
-47.75318,-51.54288,166.29874,27.53482,-1.10688,0.56438
-47.71911,-51.50954,171.26585,29.04333,-1.10692,0.57461
-47.71911,-51.50954,166.33208,24.57513,-1.10692,0.60038
-47.69844,-51.4893,161.22239,29.07081,3.3226,0.6109
-47.68505,-51.4762,171.29919,27.57302,-1.10697,0.6071
-47.67289,-51.4643,208.02889,22.37378,1.66135,0.74604
-47.67289,-51.4643,190.42645,26.84854,1.66135,0.78106
-47.67289,-51.4643,172.89901,27.96723,1.66135,0.6563
-47.65099,-51.44286,189.7009,9.69452,-1.10701,0.59934
-47.65099,-51.44286,171.31586,26.84638,-1.10701,0.62814
-47.65099,-51.44286,186.5006,18.64332,-1.10701,0.61602
-47.65099,-51.44286,166.3654,24.60918,-1.10701,0.61583
-47.65099,-51.44286,184.03371,17.15185,-1.10701,0.65855
-47.65099,-51.44286,161.38161,23.86345,-1.10701,0.59195
-47.6218,-51.41428,161.57244,29.1161,1.66145,0.67634
-47.61694,-51.40952,189.65089,11.93997,-1.10706,0.66186
-47.61694,-51.40952,171.33253,26.11869,-1.10706,0.63659
-47.59626,-51.38927,161.22239,29.13118,3.32299,0.64127
-47.58289,-51.37618,171.36588,24.64319,-1.1071,0.63502
-47.54885,-51.34284,171.38254,23.9129,-1.10714,0.62725
-47.54885,-51.34284,186.55061,16.44012,-1.10714,0.71484
-47.5452,-51.33926,161.37241,22.43179,0,0.65171
-47.51967,-51.31425,144.32005,29.17638,1.66164,0.73285
-47.51482,-51.3095,189.55089,16.45144,-1.10719,0.76157
-47.51482,-51.3095,171.39922,23.18158,-1.10719,0.61132
-47.48079,-51.27616,189.55089,16.46276,-1.10723,0.77048
-47.48079,-51.27616,171.54922,16.46276,-1.10723,0.58796
-47.48079,-51.27616,166.51543,16.46276,-1.10723,0.66253
-47.44676,-51.24282,189.55089,16.47407,-1.10727,0.76854
-47.44676,-51.24282,171.54922,16.47407,-1.10727,0.57348
-47.44676,-51.24282,186.53394,17.22289,-1.10727,0.73661
-47.44676,-51.24282,184.06705,15.72524,-1.10727,0.71653
-47.44676,-51.24282,161.73164,8.23703,-1.10727,0.64218
-47.4431,-51.23923,161.39742,21.35419,0,0.65941
-47.41758,-51.21423,208.00389,23.61415,1.66184,0.80384
-47.41758,-51.21423,190.50146,23.61415,1.66184,0.83914
-47.41758,-51.21423,172.92401,26.9876,1.66184,0.74404
-47.41274,-51.20948,189.56755,15.73603,-1.10732,0.7574
-47.41274,-51.20948,171.54922,16.48537,-1.10732,0.56332
-47.39207,-51.18922,161.72247,22.50123,0,0.69775
-47.37873,-51.17614,189.60089,14.24712,-1.10736,0.74186
-47.37873,-51.17614,171.54922,16.49666,-1.10736,0.56085
-47.34472,-51.1428,189.63422,12.75614,-1.1074,0.72614
-47.34472,-51.1428,186.56728,15.75759,-1.1074,0.71184
-47.31554,-51.1142,161.42242,20.28229,1.66204,0.63011
-47.31071,-51.10946,189.66756,11.26311,-1.10745,0.71523
-47.27672,-51.07613,189.68423,10.51941,-1.10749,0.71067
-47.26454,-51.06418,144.49507,21.43101,1.66213,0.75998
-47.24272,-51.04279,189.7009,9.77469,-1.10754,0.70699
-47.24272,-51.04279,186.68394,10.52658,-1.10754,0.6811
-47.24272,-51.04279,166.7321,8.27089,-1.10754,0.62647
-47.24272,-51.04279,184.20039,9.77469,-1.10754,0.68651
-47.24272,-51.04279,161.71497,9.02279,-1.10754,0.63494
-47.24272,-51.04279,166.64877,10.52658,-1.10754,0.66033
-47.21355,-51.01417,161.52243,15.80741,1.66223,0.62521
-47.20873,-51.00945,189.71758,9.02893,-1.10758,0.69731
-47.20873,-51.00945,171.7159,9.02893,-1.10758,0.63645
-47.17475,-50.97611,189.7509,7.52922,-1.10762,0.67253
-47.17475,-50.97611,171.7159,9.03507,-1.10762,0.61694
-47.16257,-50.96416,208.30393,10.17227,1.66233,0.80639
-47.16257,-50.96416,190.70148,14.69328,1.66233,0.82679
-47.16257,-50.96416,173.17405,15.82353,1.66233,0.72683
-47.14077,-50.94277,189.7509,7.53434,-1.10767,0.6351
-47.14077,-50.94277,171.69923,9.79464,-1.10767,0.57639
-47.14077,-50.94277,186.71729,9.0412,-1.10767,0.63011
-47.14077,-50.94277,166.69878,9.79464,-1.10767,0.57388
-47.1116,-50.91414,161.54744,14.70824,1.66243,0.60115
-47.1116,-50.91414,161.77247,20.36525,1.66243,0.64111
-47.1068,-50.90943,189.7509,7.53945,-1.10771,0.59759
-47.1068,-50.90943,171.69923,9.80128,-1.10771,0.52354
-47.07283,-50.87609,189.7509,7.54455,-1.10775,0.57053
-47.03887,-50.84275,189.73424,8.30462,-1.1078,0.55965
-47.03887,-50.84275,186.71729,9.05959,-1.1078,0.53758
-47.03887,-50.84275,184.21706,9.05959,-1.1078,0.57313
-47.03887,-50.84275,161.6983,9.81456,-1.1078,0.53958
-47.03518,-50.83912,144.49507,21.52941,0,0.65694
-47.00971,-50.81412,161.59744,12.47071,1.66262,0.52815
-47.00492,-50.80941,189.73424,8.31024,-1.10784,0.56225
-47.00492,-50.80941,166.64877,10.57666,-1.10784,0.51945
-46.97096,-50.77607,189.73424,8.31584,-1.10788,0.57092
-46.95878,-50.7641,208.22892,13.61819,-1.66272,0.75918
-46.93702,-50.74273,189.85091,3.02598,-1.10793,0.58077
-46.90786,-50.71409,173.22405,13.63195,1.66282,0.61012
-46.90786,-50.71409,190.70148,14.76794,1.66282,0.74838
-46.90308,-50.70939,189.88425,1.51401,-1.10797,0.59874
-46.86914,-50.67605,189.88425,1.51503,-1.10802,0.59873
-46.85695,-50.66407,161.94749,12.50855,1.66292,0.50573
-46.83521,-50.64271,189.90092,0.75802,-1.10806,0.5827
-46.80129,-50.60937,189.90092,0.75853,-1.1081,0.56503
-46.76737,-50.57603,189.90092,0.75904,-1.10815,0.55466
-46.73346,-50.54269,189.90092,0.75955,-1.10819,0.55395
-46.69955,-50.50935,189.90092,0.76005,-1.10823,0.56586
-46.66564,-50.47601,189.91759,0,-1.10828,0.58876
-46.66564,-50.47601,171.74924,7.6056,-1.10828,0.52003
-46.65345,-50.46402,208.40395,5.70857,1.66331,0.66572
-46.65345,-50.46402,190.7515,12.55885,1.66331,0.62503
-46.63175,-50.44267,189.91759,0,-1.10832,0.61997
-46.63175,-50.44267,171.89925,0.76107,-1.10832,0.56798
-46.63175,-50.44267,166.88213,1.52213,-1.10832,0.51311
-46.63175,-50.44267,184.41707,0,-1.10832,0.5603
-46.59785,-50.40934,189.90092,0.76157,-1.10836,0.65213
-46.59785,-50.40934,171.91592,0,-1.10836,0.61233
-46.56397,-50.376,189.91759,0,-1.10841,0.67615
-46.56397,-50.376,171.91592,0,-1.10841,0.64159
-46.53008,-50.34266,189.93427,-0.76259,-1.10845,0.69076
-46.53008,-50.34266,171.91592,0,-1.10845,0.64677
-46.53008,-50.34266,186.95065,-1.52517,-1.10845,0.64102
-46.53008,-50.34266,166.91545,0,-1.10845,0.54423
-46.49621,-50.30932,189.95091,-1.52618,-1.1085,0.69782
-46.49621,-50.30932,171.91592,0,-1.1085,0.62886
-46.46234,-50.27598,171.93259,-0.7636,-1.10854,0.59361
-46.42847,-50.24264,171.94926,-1.5282,-1.10858,0.54886
-46.42847,-50.24264,184.55042,-6.11281,-1.10858,0.63401
-46.39933,-50.21395,191.05154,-1.14741,1.6638,0.53021
-46.39933,-50.21395,208.42895,4.58962,1.6638,0.55842
-46.39461,-50.2093,171.99927,-3.82303,-1.10863,0.50371
-46.29306,-50.10928,166.89879,-0.76612,-1.10876,0.50945
-46.25922,-50.07594,190.0676,-6.8996,-1.1088,0.66091
-46.22538,-50.0426,190.0676,-6.90412,-1.10885,0.64998
-46.22538,-50.0426,184.55042,-6.137,-1.10885,0.6365
-46.22538,-50.0426,161.93166,-0.76712,-1.10885,0.51989
-46.19156,-50.00926,190.03426,-5.37339,-1.10889,0.64617
-46.19156,-50.00926,171.91592,0,-1.10889,0.52676
-46.15773,-49.97592,189.95091,-1.53626,-1.10893,0.65373
-46.15773,-49.97592,171.91592,0,-1.10893,0.56338
-46.14551,-49.96388,208.60397,-3.45922,1.6643,0.50897
-46.14551,-49.96388,191.07654,-2.30615,1.6643,0.57847
-46.12391,-49.94258,189.95091,-1.53727,-1.10898,0.66602
-46.12391,-49.94258,171.91592,0,-1.10898,0.57946
-46.12391,-49.94258,186.96732,-2.3059,-1.10898,0.6513
-46.12391,-49.94258,166.91545,0,-1.10898,0.59284
-46.0901,-49.90924,189.96759,-2.3074,-1.10902,0.67484
-46.0901,-49.90924,171.91592,0,-1.10902,0.58449
-46.05629,-49.8759,189.98425,-3.07854,-1.10906,0.68368
-46.05629,-49.8759,171.91592,0,-1.10906,0.58916
-46.05629,-49.8759,166.93213,-2.30891,-1.10906,0.56985
-46.02249,-49.84256,189.98425,-3.08055,-1.10911,0.69503
-46.02249,-49.84256,171.91592,0,-1.10911,0.60176
-46.02249,-49.84256,187.00066,-3.85069,-1.10911,0.68177
-46.02249,-49.84256,166.93211,-0.77014,-1.10911,0.63635
-46.02249,-49.84256,184.50041,-3.85069,-1.10911,0.66511
-46.02249,-49.84256,162.015,-4.62082,-1.10911,0.57161
-45.98869,-49.80922,190.00093,-3.85319,-1.10915,0.70853
-45.98869,-49.80922,171.91592,0,-1.10915,0.61888
-45.9549,-49.77588,190.00093,-3.8557,-1.10919,0.72196
-45.9549,-49.77588,171.94926,-1.54228,-1.10919,0.63457
-45.92111,-49.74255,190.00093,-3.8582,-1.10924,0.73037
-45.92111,-49.74255,171.96593,-2.31492,-1.10924,0.64307
-45.92111,-49.74255,187.00066,-3.8582,-1.10924,0.70224
-45.92111,-49.74255,166.96545,-2.31492,-1.10924,0.63959
-45.89199,-49.71381,191.10155,-3.47614,1.66479,0.62056
-45.89199,-49.71381,161.79747,3.47614,1.66479,0.51292
-45.88733,-49.70921,189.98425,-3.08856,-1.10928,0.73116
-45.88733,-49.70921,171.96593,-2.31642,-1.10928,0.63816
-45.85355,-49.67587,189.98425,-3.09056,-1.10933,0.72309
-45.85355,-49.67587,171.9826,-3.09056,-1.10933,0.62246
-45.81978,-49.64253,189.98425,-3.09256,-1.10937,0.70673
-45.81978,-49.64253,171.9826,-3.09256,-1.10937,0.60283
-45.81978,-49.64253,187.00066,-3.86569,-1.10937,0.68582
-45.81978,-49.64253,166.98212,-3.09256,-1.10937,0.6271
-45.81978,-49.64253,184.51707,-4.63883,-1.10937,0.67697
-45.81978,-49.64253,162.015,-4.63883,-1.10937,0.59511
-45.81978,-49.64253,166.96545,-3.86569,-1.10937,0.59439
-45.79067,-49.61378,161.79747,3.48289,1.66498,0.5155
-45.78602,-49.60919,190.00093,-3.86819,-1.10941,0.69149
-45.78602,-49.60919,171.99927,-3.86819,-1.10941,0.59096
-45.75226,-49.57585,190.00093,-3.87068,-1.10946,0.68411
-45.75226,-49.57585,172.01593,-4.64482,-1.10946,0.58897
-45.7185,-49.54251,190.01759,-4.64781,-1.1095,0.68567
-45.7185,-49.54251,172.01593,-4.64781,-1.1095,0.59324
-45.7185,-49.54251,187.034,-5.42245,-1.1095,0.65907
-45.7185,-49.54251,166.99879,-3.87318,-1.1095,0.63484
-45.68939,-49.51375,161.79747,3.48963,1.66518,0.50856
-45.68475,-49.50917,190.03426,-5.42594,-1.10954,0.69052
-45.68475,-49.50917,172.03259,-5.42594,-1.10954,0.59717
-45.65101,-49.47583,190.03426,-5.42942,-1.10959,0.69483
-45.65101,-49.47583,172.03259,-5.42942,-1.10959,0.60579
-45.63877,-49.46374,191.10155,-3.49299,1.66528,0.67781
-45.63877,-49.46374,173.59911,-3.49299,1.66528,0.57116
-45.61727,-49.44249,190.03426,-5.43291,-1.10963,0.69568
-45.61727,-49.44249,172.04926,-6.20904,-1.10963,0.62039
-45.61727,-49.44249,187.05066,-6.20904,-1.10963,0.65782
-45.61727,-49.44249,167.01546,-4.65678,-1.10963,0.67186
-45.61727,-49.44249,184.53375,-5.43291,-1.10963,0.65554
-45.61727,-49.44249,162.03168,-5.43291,-1.10963,0.63543
-45.58353,-49.40915,190.03426,-5.43639,-1.10968,0.69652
-45.58353,-49.40915,172.06593,-6.98964,-1.10968,0.64386
-45.58353,-49.40915,167.01546,-6.21301,-1.10968,0.64364
-45.56287,-49.38872,162.04751,-8.16207,3.33085,0.54944
-45.56287,-49.38872,162.37255,-6.99606,3.33085,0.57423
-45.54981,-49.37581,190.05093,-6.21699,-1.10972,0.70048
-45.54981,-49.37581,172.06593,-6.99411,-1.10972,0.6708
-45.51608,-49.34247,190.0676,-6.99859,-1.10976,0.71203
-45.51608,-49.34247,172.0826,-7.77621,-1.10976,0.69964
-45.51608,-49.34247,187.08398,-7.77621,-1.10976,0.66963
-45.51608,-49.34247,167.0488,-6.22096,-1.10976,0.69409
-45.48698,-49.3137,145.02014,-2.33537,1.66557,0.61176
-45.48237,-49.30913,190.10094,-8.55929,-1.10981,0.72682
-45.48237,-49.30913,172.09927,-8.55929,-1.10981,0.7249
-45.4617,-49.28869,162.04751,-8.17772,3.33125,0.60166
-45.44865,-49.27579,190.11761,-9.34336,-1.10985,0.74055
-45.44865,-49.27579,172.09927,-8.56474,-1.10985,0.74472
-45.41494,-49.24245,190.13428,-10.12842,-1.10989,0.74982
-45.41494,-49.24245,172.11594,-9.34931,-1.10989,0.75495
-45.41494,-49.24245,187.11732,-9.34931,-1.10989,0.70562
-45.41494,-49.24245,167.0988,-8.5702,-1.10989,0.71233
-45.41494,-49.24245,184.6171,-9.34931,-1.10989,0.6852
-45.41494,-49.24245,162.08167,-7.79109,-1.10989,0.70457
-45.38585,-49.21367,191.20156,-8.18944,1.66577,0.73003
-45.38585,-49.21367,173.69912,-8.18944,1.66577,0.64707
-45.38124,-49.20911,190.13428,-10.13486,-1.10994,0.75864
-45.38124,-49.20911,172.11594,-9.35525,-1.10994,0.75989
-45.36057,-49.18866,162.04751,-8.19334,3.33164,0.63789
-45.34755,-49.17577,190.13428,-10.1413,-1.10998,0.7683
-45.34755,-49.17577,172.13261,-10.1413,-1.10998,0.76576
-45.34755,-49.17577,167.08214,-9.3612,-1.10998,0.72215
-45.31385,-49.14243,190.13428,-10.14773,-1.11002,0.77664
-45.31385,-49.14243,172.13261,-10.14773,-1.11002,0.77568
-45.31385,-49.14243,187.134,-10.14773,-1.11002,0.73034
-45.31385,-49.14243,167.0988,-8.58654,-1.11002,0.73745
-45.28476,-49.11364,162.37255,-7.03289,4.9979,0.69058
-45.28017,-49.10909,190.13428,-10.15416,-1.11007,0.77909
-45.28017,-49.10909,172.14928,-10.93525,-1.11007,0.78414
-45.2595,-49.08863,162.04751,-8.20893,3.33204,0.67291
-45.24649,-49.07576,190.13428,-10.16059,-1.11011,0.77248
-45.24649,-49.07576,172.16595,-11.72375,-1.11011,0.79022
-45.23424,-49.06363,145.14516,-8.21283,1.66607,0.69806
-45.21281,-49.04242,190.15094,-10.94908,-1.11016,0.75506
-45.21281,-49.04242,172.19928,-13.29532,-1.11016,0.79606
-45.21281,-49.04242,187.15067,-10.94908,-1.11016,0.70959
-45.21281,-49.04242,167.11546,-9.38493,-1.11016,0.76629
-45.21281,-49.04242,184.65044,-10.94908,-1.11016,0.70424
-45.21281,-49.04242,162.09834,-8.60285,-1.11016,0.75674
-45.17914,-49.00908,190.15094,-10.956,-1.1102,0.72936
-45.17914,-49.00908,172.19928,-13.30371,-1.1102,0.79956
-45.15847,-48.98861,208.75399,-10.57435,0,0.52012
-45.14547,-48.97574,190.18428,-12.52903,-1.11024,0.70307
-45.14547,-48.97574,172.19928,-13.3121,-1.11024,0.79864
-45.13322,-48.9636,191.20156,-8.22838,1.66626,0.73788
-45.13322,-48.9636,173.69912,-8.22838,1.66626,0.70942
-45.13322,-48.9636,162.04751,-8.22838,4.99879,0.71265
-45.11182,-48.9424,190.21761,-14.10404,-1.11029,0.6803
-45.11182,-48.9424,172.19928,-13.32048,-1.11029,0.79676
-45.11182,-48.9424,187.20067,-13.32048,-1.11029,0.66236
-45.11182,-48.9424,167.11546,-9.40269,-1.11029,0.781
-45.11182,-48.9424,167.09882,-10.18625,-1.11029,0.77429
