"Pc_Latitude","Pg_Latitude","Longitude","u","v","correl"
-4.28811,-4.90091,121.6946,88.86195,1.15729,0.65948
-4.28811,-4.90091,120.47783,78.47549,1.15729,0.5083
-4.28811,-4.90091,128.97861,90.016,-1.15729,0.58917
-4.28811,-4.90091,124.56153,88.86195,1.15729,0.64086
-4.28811,-4.90091,104.20966,57.71703,-1.15758,0.55884
-4.28811,-4.90091,187.98407,80.78359,-1.15729,0.63997
-4.28811,-4.90091,159.41476,78.46894,1.15719,0.80201
-4.28811,-4.90091,159.79813,65.77543,1.15719,0.57849
-4.28811,-4.90091,165.04861,80.77685,1.15719,0.58621
-4.28811,-4.90091,166.58209,80.77685,1.15719,0.55871
-4.28811,-4.90091,181.91684,69.2373,1.15719,0.73964
-4.28811,-4.90091,180.96677,70.39125,1.15719,0.67955
-4.2881,-4.90091,96.3756,64.64307,-5.7879,0.68962
-4.2735,-4.88424,124.54487,90.01797,0,0.62778
-4.2589,-4.86757,121.6946,88.86582,1.1573,0.65142
-4.2589,-4.86757,120.47783,78.47891,1.1573,0.50571
-4.2589,-4.86757,133.84573,87.71172,1.1573,0.61553
-4.2589,-4.86757,122.378,87.71172,1.1573,0.70814
-4.2589,-4.86757,138.24612,90.01992,-1.1573,0.68558
-4.2589,-4.86757,128.97861,90.01992,-1.1573,0.57271
-4.2589,-4.86757,190.88434,80.78711,-1.1573,0.62986
-4.2589,-4.86757,187.98407,80.78711,-1.1573,0.63268
-4.2589,-4.86757,159.41476,78.47235,1.1572,0.80029
-4.2589,-4.86757,164.91527,69.24031,1.1572,0.61384
-4.2589,-4.86757,181.91684,69.24031,1.1572,0.74318
-4.2443,-4.8509,121.67793,90.02187,0,0.63983
-4.2443,-4.8509,124.54487,90.02187,0,0.61166
-4.2297,-4.83423,128.96194,91.17796,-1.1573,0.54344
-4.2297,-4.83423,124.51153,92.33211,-1.1573,0.59479
-4.2297,-4.83423,99.97592,50.79539,-1.15759,0.63378
-4.2297,-4.83423,179.04993,83.0989,-1.1573,0.62612
-4.2297,-4.83423,159.4481,76.16763,1.15721,0.77564
-4.2297,-4.83423,159.21474,92.3244,-1.15721,0.71632
-4.2297,-4.83423,181.91684,69.2433,1.15721,0.74153
-4.2297,-4.83423,181.8335,70.39736,1.15721,0.71781
-4.2151,-4.81756,121.67793,90.02575,0,0.6263
-4.2151,-4.81756,116.21076,108.51975,-2.31519,0.5391
-4.2151,-4.81756,181.90018,70.39887,0,0.73076
-4.2151,-4.81756,180.96677,70.39887,0,0.70162
-4.2151,-4.81756,174.64951,69.24479,2.31442,0.68208
-4.20049,-4.80089,121.6446,92.33608,-1.15731,0.61434
-4.20049,-4.80089,136.2793,90.02768,-1.15731,0.59873
-4.20049,-4.80089,128.96194,91.18188,-1.15731,0.50564
-4.20049,-4.80089,124.51153,92.33608,-1.15731,0.5761
-4.20049,-4.80089,96.07556,60.03349,-1.1576,0.51091
-4.20049,-4.80089,99.62589,63.49696,-1.1576,0.50118
-4.20049,-4.80089,90.80841,113.14004,-1.1576,0.78668
-4.20049,-4.80089,187.00066,81.94827,-1.15731,0.60217
-4.20049,-4.80089,188.21742,64.63525,1.15731,0.64561
-4.20049,-4.80089,170.6158,55.39702,1.15721,0.58033
-4.20049,-4.80089,161.19826,68.09217,3.47164,0.64926
-4.18589,-4.78422,122.36133,88.87537,0,0.69139
-4.18589,-4.78422,206.78581,64.63663,2.31463,0.69842
-4.18589,-4.78422,181.90018,70.40188,0,0.71232
-4.17129,-4.76755,121.66127,91.18576,-1.15732,0.60218
-4.17129,-4.76755,124.5282,91.18576,-1.15732,0.55776
-4.17129,-4.76755,188.21742,64.63801,1.15732,0.65908
-4.17129,-4.76755,159.4481,76.17415,1.15722,0.64299
-4.17129,-4.76755,184.6671,77.3283,-1.15722,0.70663
-4.17129,-4.76755,164.94861,66.94092,1.15722,0.58154
-4.14209,-4.73421,121.67793,90.03532,-1.15732,0.59182
-4.14209,-4.73421,138.24612,90.03532,-1.15732,0.63998
-4.14209,-4.73421,124.5282,91.18962,-1.15732,0.54323
-4.14209,-4.73421,140.01295,85.41813,1.15732,0.75942
-4.14209,-4.73421,191.11771,64.64075,1.15732,0.6658
-4.14209,-4.73421,188.21742,64.64075,1.15732,0.6728
-4.14209,-4.73421,159.43143,77.33158,1.15723,0.59839
-4.14209,-4.73421,166.04871,78.48578,1.15723,0.55174
-4.14209,-4.73421,174.58282,78.48578,-1.15723,0.67277
-4.14209,-4.73421,181.90018,70.40636,1.15723,0.69362
-4.14209,-4.73421,180.88342,76.17737,-1.15723,0.71227
-4.14209,-4.73421,164.98193,76.17737,3.47168,0.59831
-4.12749,-4.71754,103.15955,51.95757,-4.63046,0.52628
-4.12749,-4.71754,206.73581,68.10508,0,0.6901
-4.12749,-4.71754,188.10075,72.72237,0,0.69033
-4.12749,-4.71754,174.63284,70.40784,2.31446,0.66444
-4.11289,-4.70087,121.6946,88.88476,-1.15733,0.58528
-4.11289,-4.70087,124.54487,90.03911,-1.15733,0.53498
-4.11289,-4.70087,99.99258,49.64938,-1.15762,0.57525
-4.11289,-4.70087,99.80923,50.80402,-1.15762,0.5716
-4.11289,-4.70087,116.22743,107.38122,-3.47285,0.50912
-4.11289,-4.70087,179.06657,81.95868,-1.15733,0.66584
-4.11289,-4.70087,159.31474,85.41459,1.15723,0.60153
-4.11289,-4.70087,165.06528,79.64333,1.15723,0.55252
-4.11289,-4.70087,181.86684,72.71782,1.15723,0.68535
-4.11289,-4.70087,181.81683,71.56357,1.15723,0.68758
-4.09829,-4.6842,122.39466,86.57787,0,0.6873
-4.09829,-4.6842,188.08408,73.87979,0,0.71051
-4.09829,-4.6842,164.41522,76.18217,2.31447,0.75234
-4.09829,-4.6842,161.86497,79.64499,2.31447,0.81236
-4.09829,-4.6842,159.24808,87.72492,2.31447,0.80849
-4.08369,-4.66753,121.71127,87.73407,-1.15733,0.58311
-4.08369,-4.66753,120.49449,77.34451,1.15733,0.50047
-4.08369,-4.66753,124.5782,87.73407,-1.15733,0.53426
-4.08369,-4.66753,104.30966,50.80614,-1.15762,0.51878
-4.08369,-4.66753,90.82507,112.00444,-1.15762,0.74642
-4.08369,-4.66753,190.98434,73.88132,-1.15733,0.702
-4.08369,-4.66753,188.08408,73.88132,-1.15733,0.72419
-4.08369,-4.66753,159.31474,85.41815,1.15724,0.6247
-4.08369,-4.66753,170.63248,54.25207,1.15724,0.5233
-4.08369,-4.66753,181.85017,73.87516,1.15724,0.68168
-4.08369,-4.66753,161.09825,75.02946,3.47171,0.55074
-4.08369,-4.66753,180.8334,79.64665,-3.47171,0.69403
-4.06909,-4.65086,133.8624,86.58147,0,0.57279
-4.06909,-4.65086,113.99389,58.89016,-4.63051,0.53126
-4.06909,-4.65086,206.71915,69.26518,-2.31467,0.60145
-4.05449,-4.63419,120.51116,76.19327,1.15734,0.51337
-4.05449,-4.63419,188.08408,73.88439,-1.15734,0.73064
-4.05449,-4.63419,159.31474,85.42169,1.15724,0.64345
-4.05449,-4.63419,179.66664,75.03256,-1.15724,0.65698
-4.05449,-4.63419,181.8335,75.03256,1.15724,0.67232
-4.05449,-4.63419,180.51672,101.58255,-8.1007,0.67663
-4.03989,-4.61752,121.74461,85.43058,0,0.58593
-4.03989,-4.61752,124.6282,84.27611,0,0.54127
-4.03989,-4.61752,174.5995,72.72537,2.31449,0.63184
-4.0253,-4.60085,138.29613,86.58683,-1.15735,0.60168
-4.0253,-4.60085,136.31262,87.74132,-1.15735,0.50812
-4.0253,-4.60085,118.49431,93.53721,-1.15764,0.52762
-4.0253,-4.60085,188.21742,64.6515,-1.15735,0.73377
-4.0253,-4.60085,159.31474,85.4252,1.15725,0.66451
-4.0253,-4.60085,166.56541,81.96202,1.15725,0.62378
-4.0253,-4.60085,173.63274,77.34444,1.15725,0.63235
-4.0253,-4.60085,181.8335,75.03565,1.15725,0.65638
-4.0107,-4.58418,124.64487,83.12505,0,0.55398
-3.9961,-4.56751,121.79461,81.97221,1.15735,0.59273
-3.9961,-4.56751,122.44466,83.12675,1.15735,0.70661
-3.9961,-4.56751,129.12862,79.66313,1.15735,0.50431
-3.9961,-4.56751,140.02963,84.28129,-1.15735,0.72756
-3.9961,-4.56751,109.89351,42.72862,-1.15764,0.51653
-3.9961,-4.56751,108.72673,56.58655,-1.15764,0.53656
-3.9961,-4.56751,179.1666,75.04498,-1.15735,0.64698
-3.9961,-4.56751,187.00066,81.97221,-1.15735,0.63122
-3.9961,-4.56751,191.10103,65.80867,-1.15735,0.69611
-3.9961,-4.56751,188.21742,64.65414,-1.15735,0.73317
-3.9961,-4.56751,159.33142,84.27425,1.15726,0.71346
-3.9961,-4.56751,181.8335,75.03871,1.15726,0.64114
-3.9961,-4.56751,181.76683,75.03871,1.15726,0.65198
-3.9815,-4.55084,124.66154,81.97387,0,0.56929
-3.9669,-4.53417,121.82795,79.66636,1.15736,0.60201
-3.9669,-4.53417,129.16196,77.35719,1.15736,0.54241
-3.9669,-4.53417,109.49348,70.44733,-1.15765,0.55601
-3.9669,-4.53417,188.21742,64.65676,-1.15736,0.72313
-3.9669,-4.53417,159.33142,84.27766,1.15726,0.78727
-3.9669,-4.53417,174.63284,75.04176,-1.15726,0.61922
-3.9669,-4.53417,181.8335,75.04176,1.15726,0.63298
-3.9669,-4.53417,181.71683,83.12318,-1.15726,0.63364
-3.9669,-4.53418,180.51672,101.59499,-8.10083,0.66111
-3.9523,-4.5175,124.69488,79.66797,0,0.58539
-3.9377,-4.50083,121.84462,78.51494,1.15736,0.61107
-3.9377,-4.50083,109.31013,64.65936,-1.15736,0.68803
-3.9377,-4.50083,129.17863,76.20567,1.15736,0.57549
-3.9377,-4.50083,109.47681,71.60509,-1.15765,0.58685
-3.9377,-4.50083,188.21742,64.65936,-1.15736,0.70336
-3.9377,-4.50083,159.33142,84.28105,1.15727,0.85792
-3.9377,-4.50083,164.99861,84.28105,1.15727,0.51384
-3.9377,-4.50083,181.71683,83.12652,-1.15727,0.64058
-3.9377,-4.50083,164.93195,79.66291,3.4718,0.54036
-3.9377,-4.50083,174.61617,71.58117,3.4718,0.6185
-3.9231,-4.48416,124.71155,78.51651,0,0.60019
-3.9085,-4.46749,99.89258,68.12597,1.15737,0.88134
-3.9085,-4.46749,121.86128,77.36339,1.15737,0.61755
-3.9085,-4.46749,130.59541,86.60081,1.15737,0.54948
-3.9085,-4.46749,122.49467,79.67275,1.15737,0.73536
-3.9085,-4.46749,138.37949,80.82743,-1.15737,0.64357
-3.9085,-4.46749,129.1953,75.05404,1.15737,0.59951
-3.9085,-4.46749,102.87619,71.60795,-1.15766,0.5424
-3.9085,-4.46749,109.46014,72.76291,-1.15766,0.59729
-3.9085,-4.46749,191.11771,64.66194,-1.15737,0.65986
-3.9085,-4.46749,159.33142,84.28442,1.15727,0.8977
-3.9085,-4.46749,184.83379,65.81112,-1.15727,0.72025
-3.9085,-4.46749,181.71683,83.12984,-1.15727,0.64094
-3.89391,-4.45082,124.72822,77.36493,0,0.61155
-3.87931,-4.43415,121.86128,77.36646,1.15738,0.61954
-3.87931,-4.43415,134.99583,86.60425,-1.15738,0.56247
-3.87931,-4.43415,129.21198,73.90229,1.15738,0.61269
-3.87931,-4.43415,124.72822,77.36646,-1.15738,0.61902
-3.87931,-4.43415,108.51005,71.61078,-1.15767,0.58671
-3.87931,-4.43415,109.44347,73.92081,-1.15767,0.59171
-3.87931,-4.43415,179.11658,78.52118,-1.15738,0.57688
-3.87931,-4.43415,159.31474,85.44239,1.15728,0.90781
-3.87931,-4.43415,181.76683,75.05075,1.15728,0.63387
-3.87931,-4.43415,180.65005,92.37015,-8.10095,0.6146
-3.86472,-4.41749,121.86128,77.36798,0,0.61737
-3.86472,-4.41749,116.22742,79.69744,0,0.5052
-3.85012,-4.40082,121.86128,77.3695,-1.15738,0.61073
-3.85012,-4.40082,133.99574,77.3695,1.15738,0.61309
-3.85012,-4.40082,122.49467,79.67904,-1.15738,0.74209
-3.85012,-4.40082,136.42931,79.67904,-1.15738,0.59798
-3.85012,-4.40082,129.22862,72.75043,1.15738,0.61565
-3.85012,-4.40082,124.74488,76.21473,-1.15738,0.62292
-3.85012,-4.40082,109.3768,78.54395,-1.15767,0.57596
-3.85012,-4.40082,111.2603,91.24959,1.15767,0.57579
-3.85012,-4.40082,159.31474,85.44575,1.15728,0.90264
-3.85012,-4.40082,170.63248,54.2696,1.15728,0.51115
-3.85012,-4.40082,181.85017,73.89903,1.15728,0.63898
-3.85012,-4.40081,174.5995,72.74435,3.47185,0.6324
-3.83552,-4.38415,159.28142,87.75681,0,0.89272
-3.82092,-4.36748,99.70923,80.83697,1.15739,0.9217
-3.82092,-4.36748,121.87795,76.21771,-1.15739,0.60118
-3.82092,-4.36748,118.47764,76.21771,1.15739,0.50655
-3.82092,-4.36748,129.26196,70.44364,1.15739,0.61111
-3.82092,-4.36748,124.76155,75.0629,-1.15739,0.62273
-3.82092,-4.36748,140.17966,73.90808,-1.15739,0.74995
-3.82092,-4.36748,109.36013,79.70212,-1.15768,0.55092
-3.82092,-4.36748,191.15103,62.35994,-1.15739,0.64618
-3.82092,-4.36748,159.23141,91.22267,-1.15729,0.88042
-3.82092,-4.36748,164.86526,72.74719,1.15729,0.54055
-3.82092,-4.36748,181.85017,73.90191,1.15729,0.63377
-3.80633,-4.35081,129.2453,71.59984,0,0.60469
-3.80633,-4.35081,118.36096,102.80618,0,0.53837
-3.80633,-4.35081,187.01732,80.83853,-2.31478,0.6058
-3.79173,-4.33414,121.89462,75.0658,-1.15739,0.58784
-3.79173,-4.33414,112.04371,66.98179,1.15739,0.52933
-3.79173,-4.33414,129.2453,71.60123,-1.15739,0.59874
-3.79173,-4.33414,124.79489,72.75609,-1.15739,0.62036
-3.79173,-4.33414,159.21474,92.38097,-1.1573,0.85501
-3.79173,-4.33414,174.98286,50.80953,-1.1573,0.59428
-3.79173,-4.33414,181.81683,76.2143,1.1573,0.62964
-3.77713,-4.31747,160.94823,85.45404,0,0.52772
-3.77713,-4.31747,174.56616,75.06098,2.3146,0.62465
-3.76254,-4.3008,121.92796,72.75888,-1.1574,0.57273
-3.76254,-4.3008,109.29346,65.82947,-1.1574,0.56712
-3.76254,-4.3008,138.54616,69.29418,1.1574,0.71446
-3.76254,-4.3008,129.26196,70.44908,-1.1574,0.59245
-3.76254,-4.3008,124.82822,70.44908,-1.1574,0.61786
-3.76254,-4.3008,108.27669,87.79462,-1.15769,0.51199
-3.76254,-4.3008,109.02676,102.81212,1.15769,0.5318
-3.76254,-4.3008,166.53209,84.30087,1.1573,0.57333
-3.76254,-4.3008,181.80016,77.37204,1.1573,0.62604
-3.76254,-4.3008,181.76683,75.06242,1.1573,0.61447
-3.76254,-4.3008,181.11678,60.04994,-5.7865,0.60061
-3.74794,-4.28413,99.60922,87.7743,0,0.84668
-3.74794,-4.28413,122.67802,66.98565,0,0.74203
-3.74794,-4.28413,102.85951,72.77851,-2.31538,0.50764
-3.74794,-4.28413,111.09362,102.81408,0,0.64341
-3.74794,-4.28413,194.15131,62.36595,-2.3148,0.61643
-3.74794,-4.28413,181.80016,77.37351,0,0.61843
-3.73334,-4.26746,121.9613,70.45177,-1.1574,0.55842
-3.73334,-4.26746,129.2953,68.14187,-1.1574,0.58585
-3.73334,-4.26746,124.86156,68.14187,-1.1574,0.61596
-3.73334,-4.26746,109.01009,103.97128,1.15769,0.54936
-3.73334,-4.26746,179.08325,80.84629,1.1574,0.55091
-3.73334,-4.26746,159.34808,83.14924,1.15731,0.81495
-3.73334,-4.26746,164.89861,70.44588,1.15731,0.52667
-3.73334,-4.26746,170.6658,51.96827,1.15731,0.51264
-3.73334,-4.26746,181.80016,77.37499,-1.15731,0.60784
-3.71875,-4.25079,116.26077,105.12851,0,0.57457
-3.70415,-4.23412,121.99463,68.14445,-1.15741,0.54533
-3.70415,-4.23412,129.2953,68.14445,-1.15741,0.57819
-3.70415,-4.23412,124.87823,66.98946,-1.15741,0.61391
-3.70415,-4.23412,94.29207,45.05592,1.1577,0.6262
-3.70415,-4.23412,109.01009,103.97521,1.1577,0.55097
-3.70415,-4.23412,113.0438,103.97521,1.1577,0.54423
-3.70415,-4.23412,191.15103,62.3695,1.15741,0.67066
-3.70415,-4.23412,188.30077,58.90453,-1.15741,0.66494
-3.70415,-4.23412,159.36476,81.99749,1.15731,0.79826
-3.70415,-4.23412,181.78349,78.53281,-1.15731,0.58707
-3.70415,-4.23412,181.15012,57.74471,-8.10118,0.571
-3.70415,-4.23412,174.4995,79.6877,1.15731,0.57222
-3.68955,-4.21745,111.82703,82.00588,0,0.54109
-3.68955,-4.21745,108.99343,105.13247,0,0.52449
-3.68955,-4.21745,206.88583,57.75062,0,0.50124
-3.67496,-4.20078,99.50922,94.71279,-1.15741,0.55224
-3.67496,-4.20078,122.0113,66.99198,-1.15741,0.5318
-3.67496,-4.20078,134.12907,68.14701,-1.15741,0.61793
-3.67496,-4.20078,121.31123,90.09266,-1.15741,0.53863
-3.67496,-4.20078,122.67802,66.99198,-1.15741,0.746
-3.67496,-4.20078,138.6295,63.52687,-1.15741,0.76415
-3.67496,-4.20078,109.59348,68.14701,-1.15741,0.54244
-3.67496,-4.20078,136.51263,73.92218,-1.15741,0.68103
-3.67496,-4.20078,118.19428,95.86783,-1.15741,0.51785
-3.67496,-4.20078,129.31197,66.99198,-1.15741,0.56789
-3.67496,-4.20078,124.87823,66.99198,-1.15741,0.6104
-3.67496,-4.20078,159.36476,82.00057,1.15732,0.76392
-3.67496,-4.20078,181.78349,78.53576,-1.15732,0.55497
-3.67496,-4.20078,181.71683,78.53576,-1.15732,0.53424
-3.66036,-4.1841,159.33142,84.31202,0,0.70138
-3.64577,-4.16744,122.0113,66.99447,-1.15742,0.51697
-3.64577,-4.16744,129.2953,68.14955,-1.15742,0.55346
-3.64577,-4.16744,124.86156,68.14955,-1.15742,0.60431
-3.64577,-4.16744,140.29633,65.83939,-1.15742,0.77512
-3.64577,-4.16744,99.65923,72.78809,-1.15771,0.50998
-3.64577,-4.16744,111.04362,106.29372,-1.15771,0.52098
-3.64577,-4.16744,179.06657,82.01047,-1.15742,0.52428
-3.64577,-4.16744,191.13435,63.52924,-1.15742,0.6734
-3.64577,-4.16744,185.05048,50.81915,-1.15732,0.65536
-3.64577,-4.16744,181.78349,78.53868,-1.15732,0.51676
-3.63118,-4.15077,113.02714,105.1403,0,0.51043
-3.63118,-4.15077,159.28142,87.78015,0,0.61043
-3.63117,-4.15077,194.20132,58.91002,-2.31484,0.58542
-3.61658,-4.1341,122.0113,66.99695,-1.15742,0.50132
-3.61658,-4.1341,129.2953,68.15207,-1.15742,0.53378
-3.61658,-4.1341,124.84489,69.30719,-1.15742,0.59546
-3.61658,-4.1341,96.57561,50.83801,1.15771,0.62355
-3.61658,-4.1341,116.01074,122.47338,-1.15771,0.53045
-3.60199,-4.11743,187.31734,60.06733,-2.31485,0.50743
-3.58739,-4.10076,122.67802,66.9994,-1.15743,0.74288
-3.58739,-4.10076,129.27864,69.30973,-1.15743,0.50906
-3.58739,-4.10076,124.81155,71.62005,-1.15743,0.58466
-3.58739,-4.10076,94.27541,46.21806,1.15772,0.71223
-3.58739,-4.10076,96.17558,53.15077,1.15772,0.60454
-3.58739,-4.10076,159.39809,79.69953,1.15733,0.57368
-3.58739,-4.10076,173.63274,77.3894,1.15733,0.56472
-3.5728,-4.08409,96.67561,85.50497,-2.31545,0.56634
-3.5582,-4.06742,130.74544,76.24347,-1.15744,0.55883
-3.5582,-4.06742,138.61282,64.69143,-1.15744,0.71994
-3.5582,-4.06742,124.77822,73.93306,-1.15744,0.5738
-3.5582,-4.06742,191.10103,65.84663,-1.15744,0.5761
-3.5582,-4.06742,159.24808,90.0984,1.15734,0.61741
-3.5582,-4.06742,165.04861,60.0656,1.15734,0.5104
-3.52901,-4.03408,135.12917,77.40147,-1.15744,0.55341
-3.52901,-4.03408,124.72822,77.40147,-1.15744,0.56418
-3.52901,-4.03408,159.11473,99.34284,1.15734,0.6969
-3.51442,-4.01741,100.00926,48.53335,0,0.63358
-3.51442,-4.01741,99.80923,50.84446,0,0.55643
-3.51442,-4.01741,115.9274,128.26671,-2.31547,0.50969
-3.49982,-4.00074,136.51263,73.93837,-1.15745,0.57785
-3.49982,-4.00074,124.71155,78.55952,-1.15745,0.55556
-3.49982,-4.00074,159.09807,100.50158,1.15735,0.744
-3.49982,-4.00074,166.46542,88.94968,1.15735,0.57282
-3.49982,-4.00074,165.31531,53.13877,5.78675,0.52493
-3.47064,-3.9674,134.16241,65.8537,-1.15745,0.51187
-3.47064,-3.9674,122.51134,78.56231,1.15745,0.77105
-3.47064,-3.9674,124.69488,79.71763,-1.15745,0.54706
-3.47064,-3.9674,96.20891,50.84717,1.15774,0.67889
-3.47064,-3.9674,94.20872,50.84717,1.15774,0.73058
-3.47064,-3.9674,159.21474,92.41853,1.15735,0.74731
-3.47064,-3.9674,165.09862,56.60635,1.15735,0.52516
-3.44145,-3.93406,138.42947,77.4097,-1.15746,0.52992
-3.44145,-3.93406,124.69488,79.72044,-1.15746,0.53741
-3.44145,-3.93406,140.27966,67.01138,1.15746,0.65307
-3.44145,-3.93406,103.84294,83.20739,1.15775,0.58116
-3.44145,-3.93406,159.21474,92.42178,1.15736,0.74658
-3.44145,-3.93406,161.48161,48.52143,8.10152,0.67973
-3.41226,-3.90072,124.69488,79.72322,-1.15746,0.52583
-3.41226,-3.90072,99.97592,50.85073,-1.15775,0.66978
-3.41226,-3.90072,99.79257,52.00643,-1.15775,0.61488
-3.41226,-3.90072,159.21474,92.425,1.15736,0.7659
-3.41226,-3.90072,180.95009,71.62937,8.10155,0.5358
-3.38308,-3.86739,122.69469,65.86059,1.15747,0.80798
-3.38308,-3.86739,124.69488,79.72597,-1.15747,0.51271
-3.38308,-3.86739,94.19206,52.00823,-1.15776,0.67085
-3.38308,-3.86739,159.21474,92.42819,1.15737,0.78678
-3.38308,-3.86739,164.93195,68.16579,1.15737,0.57469
-3.38308,-3.86739,182.13353,54.30156,1.15737,0.52214
-3.38308,-3.86738,174.61617,71.63185,5.78685,0.55729
-3.3539,-3.83405,159.26476,88.96518,1.15737,0.77618
-3.3539,-3.83405,182.11687,55.45882,1.15737,0.57943
-3.32471,-3.8007,159.39809,79.72476,1.15738,0.76595
-3.32471,-3.8007,182.11687,55.4607,1.15738,0.63933
-3.32471,-3.8007,161.09825,75.10303,8.10165,0.72922
-3.32471,-3.8007,180.70007,88.96821,8.10165,0.60074
-3.32471,-3.8007,164.93195,79.72476,3.47214,0.63281
-3.29553,-3.76736,109.71016,80.88967,1.15748,0.73202
-3.29553,-3.76736,122.96138,47.37823,1.15748,0.82598
-3.29553,-3.76736,109.37679,83.2008,1.15748,0.60633
-3.29553,-3.76736,159.56477,68.17274,1.15738,0.77408
-3.29553,-3.76736,164.94861,67.01727,1.15738,0.6386
-3.29553,-3.76736,182.10019,56.61804,1.15738,0.68437
-3.29553,-3.76736,181.86684,68.17274,1.15738,0.64287
-3.29553,-3.76736,174.61617,71.63915,5.78692,0.61369
-3.28093,-3.75069,181.15012,57.77447,4.62955,0.60083
-3.26634,-3.73402,113.37717,80.91264,1.15778,0.54644
-3.26634,-3.73402,99.17584,94.78337,1.15778,0.68479
-3.26634,-3.73402,99.34253,94.78337,1.15778,0.70776
-3.26634,-3.73402,159.59811,65.864,1.15739,0.79548
-3.26634,-3.73402,166.13205,112.08435,-1.15739,0.589
-3.26634,-3.73402,170.68246,50.84238,1.15739,0.56738
-3.26634,-3.73402,181.93352,68.17501,1.15739,0.7124
-3.26634,-3.73402,160.99825,82.04112,3.47217,0.75476
-3.23716,-3.70068,134.39577,49.69267,1.15749,0.5628
-3.23716,-3.70068,103.74294,90.16278,1.15778,0.69063
-3.23716,-3.70068,159.51477,71.64391,1.15739,0.81306
-3.23716,-3.70068,159.84813,62.39954,1.15739,0.75522
-3.23716,-3.70068,181.93352,68.17727,1.15739,0.73572
-3.23716,-3.70068,174.61617,71.64391,3.47218,0.62122
-3.22257,-3.68402,110.74358,90.16426,-4.63113,0.63391
-3.22257,-3.68401,109.19344,91.32021,0,0.51117
-3.22257,-3.68401,161.93166,75.11179,2.31479,0.66336
-3.22257,-3.68401,159.49809,72.80065,0,0.83292
-3.22257,-3.68401,181.00009,68.17839,2.31479,0.62278
-3.20797,-3.66734,122.21132,53.16134,1.1575,0.5112
-3.20797,-3.66734,109.22678,70.49656,1.1575,0.59323
-3.20797,-3.66734,109.19344,91.3217,-1.15779,0.53727
-3.20797,-3.66734,159.49809,72.80184,-1.1574,0.84632
-3.20797,-3.66734,164.96527,65.86833,1.1574,0.67795
-3.20797,-3.66734,181.93352,68.1795,1.1574,0.75536
-3.1788,-3.63401,109.72683,79.7446,1.1575,0.73511
-3.1788,-3.63401,122.21132,53.16307,1.1575,0.52248
-3.1788,-3.63401,113.24382,90.16866,1.15779,0.50503
-3.1788,-3.63401,109.19344,91.32467,-1.15779,0.55732
-3.1788,-3.63401,99.15918,95.9487,-1.15779,0.64653
-3.1788,-3.63401,99.32587,95.9487,-1.15779,0.65122
-3.1788,-3.63401,159.49809,72.80421,-1.1574,0.8256
-3.1788,-3.63401,181.95018,67.0261,1.1574,0.76267
-3.1788,-3.63401,181.88351,67.0261,1.1574,0.71831
-3.1788,-3.63401,160.98158,83.20481,1.1574,0.76551
-3.1788,-3.63401,174.5995,72.80421,1.1574,0.59068
-3.16421,-3.61734,108.21001,92.48217,0,0.51494
-3.16421,-3.61734,170.69914,49.69256,0,0.6042
-3.16421,-3.61734,181.85017,73.96102,0,0.75846
-3.16421,-3.61734,180.91676,73.96102,0,0.60608
-3.14962,-3.60067,122.21132,53.16478,1.1575,0.53066
-3.14962,-3.60067,135.4292,56.63205,1.1575,0.53982
-3.14962,-3.60067,131.12881,49.69751,1.1575,0.61497
-3.14962,-3.60067,109.19344,91.32761,-1.15779,0.56106
-3.14962,-3.60067,159.49809,72.80655,-1.15741,0.77978
-3.14962,-3.60067,165.78201,97.0754,-1.15741,0.5285
-3.14962,-3.60067,164.96527,65.87259,-1.15741,0.67464
-3.14962,-3.60067,181.85017,73.96221,-1.15741,0.75123
-3.13503,-3.584,159.86481,61.25093,0,0.78196
-3.13503,-3.584,174.41615,85.52017,-2.31482,0.5708
-3.12043,-3.56733,122.21132,53.16647,1.15751,0.53428
-3.12043,-3.56733,109.46014,77.43812,1.15751,0.62913
-3.12043,-3.56733,109.16011,93.64268,-1.1578,0.55486
